image_path,label
data_bin/test/covid/images/COVID-2161.png,1
data_bin/test/covid/images/COVID-919.png,1
data_bin/test/covid/images/COVID-3349.png,1
data_bin/test/noncovid/images/Lung_Opacity-5965.png,0
data_bin/test/covid/images/COVID-1232.png,1
data_bin/test/covid/images/COVID-3461.png,1
data_bin/test/noncovid/images/Normal-4168.png,0
data_bin/test/noncovid/images/Normal-1798.png,0
data_bin/test/noncovid/images/Normal-1627.png,0
data_bin/test/covid/images/COVID-2605.png,1
data_bin/test/noncovid/images/Lung_Opacity-4588.png,0
data_bin/test/covid/images/COVID-643.png,1
data_bin/test/covid/images/COVID-2434.png,1
data_bin/test/noncovid/images/Normal-2665.png,0
data_bin/test/noncovid/images/Viral Pneumonia-630.png,0
data_bin/test/covid/images/COVID-3126.png,1
data_bin/test/covid/images/COVID-1584.png,1
data_bin/test/noncovid/images/Normal-4891.png,0
data_bin/test/covid/images/COVID-2250.png,1
data_bin/test/noncovid/images/Normal-600.png,0
data_bin/test/covid/images/COVID-128.png,1
data_bin/test/covid/images/COVID-1231.png,1
data_bin/test/covid/images/COVID-2742.png,1
data_bin/test/noncovid/images/Normal-989.png,0
data_bin/test/noncovid/images/Lung_Opacity-4070.png,0
data_bin/test/covid/images/COVID-1469.png,1
data_bin/test/noncovid/images/Normal-5601.png,0
data_bin/test/noncovid/images/Normal-2104.png,0
data_bin/test/covid/images/COVID-1417.png,1
data_bin/test/noncovid/images/Normal-1652.png,0
data_bin/test/noncovid/images/Normal-2192.png,0
data_bin/test/noncovid/images/Lung_Opacity-5257.png,0
data_bin/test/covid/images/COVID-2307.png,1
data_bin/test/noncovid/images/Lung_Opacity-3153.png,0
data_bin/test/covid/images/COVID-925.png,1
data_bin/test/noncovid/images/Lung_Opacity-527.png,0
data_bin/test/covid/images/COVID-1605.png,1
data_bin/test/covid/images/COVID-2227.png,1
data_bin/test/noncovid/images/Lung_Opacity-4910.png,0
data_bin/test/noncovid/images/Viral Pneumonia-873.png,0
